DOY,kp_0h,kp_3h,kp_6h,kp_9h,kp_12h,kp_15h,kp_18h,kp_21h
308,2,2,3,4,4,2,3,3
309,3,3,3,3,3,2,2,3
310,2,3,2,2,2,2,2,3
311,2,3,2,2,2,2,3,3
312,2,2,2,2,3,2,2,3
313,2,2,3,2,2,3,3,3
314,4,3,3,3,3,4,3,2
315,2,2,2,2,2,2,2,4
316,3,3,3,1,1,2,2,2
317,2,2,2,2,2,2,2,3
318,3,2,2,2,3,3,4,3
319,4,4,3,4,3,2,3,4
320,5,4,4,3,4,3,3,3
321,2,2,2,2,3,3,3,2
322,2,3,3,3,3,2,2,3
323,3,2,2,3,2,2,2,1
324,3,3,2,3,2,3,2,2
325,2,3,2,2,3,3,3,2
326,2,2,2,2,2,3,2,2
327,2,2,2,3,3,3,2,3
328,2,2,2,2,2,2,2,1
329,1,1,2,2,2,2,2,1
330,2,2,2,2,2,1,1,2
331,2,2,2,2,2,2,2,2
332,2,1,1,2,3,2,2,2
333,2,3,2,2,2,2,2,2
334,2,2,2,2,1,3,3,3
335,2,2,3,2,3,2,3,5
336,4,3,3,3,3,3,3,2
337,3,2,1,1,2,2,3,3
338,2,2,2,2,3,3,2,4
339,2,3,3,2,3,3,2,2
340,2,3,3,3,2,3,5,5
341,4,4,4,4,5,4,3,4
342,4,3,3,3,3,4,3,3
343,4,3,3,3,3,3,3,3
344,3,3,2,2,1,1,2,2
345,2,1,1,1,1,2,2,3
346,3,3,4,3,5,3,4,3
347,2,4,3,2,3,3,3,3
348,2,3,3,3,3,2,3,2
349,3,3,4,3,4,3,3,2
350,2,2,2,3,3,2,2,3
351,3,3,3,2,2,2,2,1
352,2,2,2,2,2,2,2,2
353,2,3,3,2,2,2,2,2
354,2,3,2,2,2,2,2,2
355,2,3,2,3,3,3,4,3
356,5,5,2,2,2,3,2,2
357,1,1,2,2,2,2,4,5
358,4,2,2,3,3,4,3,3
359,3,2,2,2,3,3,4,4
360,4,4,3,3,2,3,4,3
361,3,3,2,2,3,1,2,2
362,3,2,2,2,2,3,4,3
363,2,3,2,4,4,5,3,5
364,4,4,3,2,3,2,3,2
365,2,3,1,2,3,3,2,2
366,2,2,2,3,5,3,3,3
367,3,4,3,3,3,3,3,2
368,2,2,3,3,2,3,3,2
369,2,2,2,2,1,2,2,1
370,1,2,2,1,1,1,0,1
371,0,0,1,1,1,1,1,1
372,1,1,1,1,1,3,2,2
373,3,1,1,0,1,1,1,1
374,3,2,2,2,1,1,2,2
375,2,2,2,1,1,2,1,1
376,1,1,0,1,1,1,3,2
377,2,2,2,3,3,2,4,5
378,4,4,3,3,3,3,2,3
379,4,3,3,2,3,2,2,2
380,2,2,1,1,1,1,1,1
381,1,1,1,1,0,0,1,0
382,0,1,0,1,1,1,2,1
383,1,1,1,0,0,1,0,0
384,0,0,0,1,0,0,1,0
385,0,1,1,1,1,1,1,1
386,1,2,1,3,2,2,3,2
387,2,2,3,3,3,2,2,2
388,2,2,3,2,1,1,2,2
389,2,2,1,1,1,2,0,1
390,2,2,1,1,2,2,2,3
391,1,2,2,0,0,1,2,1
392,1,1,1,1,1,1,1,1
393,1,1,1,1,2,2,2,3
394,2,2,3,2,2,2,2,2
395,2,2,1,1,0,1,1,0
396,0,0,1,1,1,1,1,1
397,1,1,0,1,1,2,2,2
398,2,2,1,1,1,1,1,1
399,2,3,2,2,2,2,1,2
400,2,2,1,1,2,1,1,1
401,1,1,1,1,2,1,2,2
402,2,3,3,3,3,3,2,1
403,1,1,2,1,1,3,3,4
404,3,3,3,2,2,3,3,3
405,3,3,3,2,3,3,3,3
406,3,3,2,2,1,2,3,3
407,2,2,2,1,1,0,2,3
408,3,2,2,2,2,2,1,1
409,1,0,1,1,1,1,1,1
410,0,1,0,1,1,1,1,1
411,1,1,1,0,3,2,2,3
412,4,3,2,2,3,4,3,2
413,2,2,1,1,1,1,2,2
414,1,0,2,2,1,3,3,4
415,3,5,5,4,4,2,2,2
416,3,5,5,5,4,3,3,3
417,3,3,3,3,3,2,2,3
418,3,3,2,2,2,2,3,3
419,2,3,3,3,3,4,4,3
420,1,2,2,1,2,1,1,1
421,1,0,0,1,1,1,1,1
422,2,0,1,0,1,0,1,1
423,1,1,1,1,2,4,5,5
424,4,3,3,2,2,2,1,1
425,2,2,2,2,1,1,2,2
426,2,1,0,1,0,0,0,0
427,2,2,1,2,1,1,0,1
428,1,0,1,3,2,2,2,2
429,2,2,2,2,3,2,2,2
430,2,1,2,2,3,2,2,1
431,1,1,1,1,1,1,1,1
432,1,1,1,1,1,1,1,2
433,1,1,1,0,0,0,0,1
434,1,1,1,2,2,1,1,1
435,1,1,1,1,1,1,1,1
436,2,1,1,1,1,1,2,3
437,3,3,2,2,3,2,2,1
438,2,2,2,2,3,1,1,1
439,1,1,1,1,0,1,1,1
440,1,1,1,0,0,1,0,0
441,0,0,0,1,0,1,1,1
442,1,1,2,2,2,2,1,1
443,1,2,1,0,1,1,1,1
444,1,3,2,2,0,1,1,2
445,2,2,2,2,1,3,1,1
446,2,2,2,2,2,2,3,2
447,2,2,2,2,2,2,2,2
448,1,1,1,1,1,1,0,0
449,1,0,1,1,1,1,3,4
450,4,1,3,1,1,1,2,1
451,1,2,2,3,2,2,2,1
452,1,1,1,2,2,2,2,3
453,3,3,1,2,1,1,1,1
454,1,1,1,0,0,0,1,0
455,1,1,1,2,2,3,2,0
456,1,1,2,1,2,3,1,2
457,1,1,1,1,1,2,1,1
458,2,1,2,2,2,2,1,1
459,1,2,2,1,1,2,1,1
460,1,1,2,4,4,3,2,3
461,2,2,2,2,2,1,1,2
462,2,2,2,2,3,4,2,1
463,2,2,1,2,3,1,1,1
464,2,2,2,2,2,3,3,1
465,1,1,1,1,1,1,1,1
466,1,1,2,2,2,3,3,3
467,3,4,4,3,2,2,2,2
468,3,3,3,2,2,2,2,2
469,2,2,2,1,1,2,2,2
470,1,1,1,1,1,1,1,1
471,0,1,1,2,1,1,1,2
472,3,2,2,2,3,3,3,2
473,2,2,1,2,2,2,3,2
474,3,3,2,3,3,3,2,2
475,3,1,1,3,4,4,4,3
476,4,3,3,4,3,3,1,1
477,2,2,1,1,1,1,1,1
478,1,1,1,2,2,3,2,3
479,2,2,3,3,3,3,3,3
480,3,2,1,2,2,2,2,2
481,2,2,1,2,2,1,1,1
482,1,0,0,0,1,1,0,1
483,1,1,1,2,1,1,1,1
484,1,0,0,0,1,0,1,3
485,3,3,4,4,4,4,2,2
486,2,2,2,1,2,1,1,0
487,1,1,0,0,0,0,0,0
488,0,0,0,0,0,1,3,3
489,2,3,3,2,3,2,1,1
490,2,3,2,2,2,3,2,2
491,0,1,1,1,0,0,0,1
492,0,0,0,0,1,1,1,2
493,2,3,4,3,2,3,3,3
494,3,3,2,3,0,1,0,1
495,1,3,3,1,1,2,3,3
496,3,3,3,3,1,2,2,2
497,2,2,2,2,2,1,2,1
498,0,1,1,0,1,1,0,0
499,1,1,1,1,2,2,2,2
500,2,1,1,1,0,1,1,1
501,2,1,1,1,2,2,1,1
502,1,1,1,1,1,1,1,1
503,1,2,1,1,1,2,2,1
504,1,1,1,2,2,1,1,1
505,1,1,1,1,1,1,1,1
506,1,0,1,1,1,1,1,1
507,1,2,1,1,2,3,3,3
508,4,2,2,2,2,4,5,4
509,2,2,1,1,2,1,1,1
510,1,1,1,0,1,1,1,1
511,1,1,1,0,1,1,0,0
512,0,0,0,1,1,1,2,1
513,1,1,1,1,1,1,1,1
514,1,1,2,3,3,1,2,1
515,1,1,1,1,2,3,4,1
516,1,1,1,1,1,1,1,1
517,1,1,1,1,1,1,1,1
518,1,1,1,1,1,1,1,2
519,3,1,1,1,1,2,1,1
520,1,1,2,1,1,1,2,2
521,1,1,1,2,1,1,2,3
522,2,2,1,0,1,1,2,1
523,1,2,1,2,2,2,3,3
524,3,5,5,5,4,3,2,2
525,3,2,3,2,1,2,2,1
526,1,1,2,2,3,2,2,2
527,2,2,2,3,2,3,2,1
528,1,1,1,1,1,1,1,0
529,1,1,1,1,1,2,2,2
530,2,2,3,1,1,2,1,1
531,1,1,2,2,1,0,0,1
532,1,1,1,1,2,1,1,1
533,2,2,2,2,1,1,2,4
534,4,2,3,3,2,3,3,4
535,3,3,3,2,2,1,2,2
536,1,2,3,2,3,3,1,2
537,1,2,3,1,1,0,1,1
538,1,1,1,0,1,1,1,1
539,0,0,0,0,0,0,0,2
540,2,2,1,1,1,0,0,1
541,1,1,2,1,1,1,1,1
542,1,0,1,2,2,1,0,0
543,1,0,0,1,1,1,1,1
544,1,1,1,2,3,3,1,1
545,2,1,1,1,1,1,1,2
546,3,1,1,1,1,2,1,1
547,1,1,0,0,0,0,0,0
548,0,0,0,1,0,1,0,0
549,1,3,3,2,1,1,0,1
550,1,1,2,1,0,0,0,0
551,0,0,0,0,0,1,2,1
552,0,0,0,1,0,0,1,2
553,2,2,1,1,1,1,3,2
554,1,1,2,2,3,2,2,2
555,1,1,2,2,1,2,1,2
556,3,2,2,1,2,2,1,1
557,1,1,2,2,2,2,2,1
558,1,2,2,2,3,2,1,1
559,1,1,1,2,1,1,2,2
560,1,1,1,1,2,2,2,2
561,2,2,3,3,2,2,2,2
562,2,2,2,1,1,2,1,1
563,1,1,1,0,0,1,2,1
564,1,1,1,1,0,0,0,0
565,0,0,1,1,1,0,0,0
566,1,0,1,0,1,1,1,1
567,1,0,1,1,2,2,2,2
568,1,1,1,1,2,1,1,1
569,1,1,1,0,0,1,2,2
570,1,1,2,1,2,1,1,1
571,2,2,2,1,1,0,1,1
572,2,2,3,2,2,3,2,1
573,1,2,2,0,0,0,1,1
574,1,3,3,2,2,3,2,1
575,1,1,0,0,0,1,0,1
576,2,2,0,1,1,1,0,1
577,1,1,0,0,1,1,1,2
578,1,1,1,3,1,2,3,3
579,3,3,3,3,4,4,2,2
580,2,2,1,2,1,2,2,3
581,2,3,3,3,3,2,4,3
582,3,3,3,3,3,3,3,2
583,2,3,2,2,2,2,2,1
584,0,1,1,1,1,2,2,2
585,2,2,2,2,1,1,1,1
586,1,1,1,1,1,1,1,1
587,1,1,1,1,2,2,2,1
588,2,2,2,2,2,3,1,4
589,4,2,2,2,2,3,4,3
590,2,2,2,2,2,1,2,1
591,1,1,1,1,1,1,1,1
592,2,0,0,1,2,1,0,1
593,1,1,0,0,0,0,1,1
594,1,1,1,1,2,1,1,1
595,1,1,1,1,1,1,1,1
596,1,1,3,3,2,3,3,4
597,2,2,2,2,1,1,3,2
598,3,3,3,3,2,2,2,2
599,1,2,1,1,1,1,1,1
600,1,1,1,1,1,1,1,1
601,1,1,1,1,1,0,0,0
602,0,0,0,1,1,0,0,0
603,0,1,1,2,1,1,1,1
604,1,3,4,4,4,4,4,3
605,3,4,3,4,3,4,3,2
606,3,3,3,4,3,2,3,3
607,3,3,2,3,3,2,3,2
608,2,2,2,3,2,3,3,3
609,3,3,3,2,3,3,3,2
610,2,2,2,2,2,3,2,2
611,2,2,2,2,2,2,1,2
612,2,3,2,2,1,1,1,1
613,2,2,2,2,2,2,2,2
614,1,1,3,1,1,2,2,3
615,3,3,2,1,2,2,1,1
616,1,1,2,2,2,1,2,2
617,2,2,1,1,1,2,2,2
618,1,0,1,1,1,2,2,2
619,2,3,2,2,2,1,2,2
620,4,3,2,3,2,4,4,7
621,4,4,4,3,3,2,2,2
622,2,1,1,1,1,2,1,1
623,1,1,1,1,1,1,1,1
624,2,2,2,2,1,1,2,2
625,2,1,0,1,1,1,1,1
626,2,1,1,1,1,2,3,2
627,3,3,3,3,3,3,3,3
628,3,2,2,2,3,2,1,2
629,2,2,2,1,1,1,1,1
630,1,2,2,3,3,3,2,2
631,2,2,2,3,3,3,3,3
632,3,3,3,3,3,3,3,3
633,3,3,3,3,3,2,2,3
634,3,3,2,3,3,3,3,2
635,3,3,3,3,2,2,2,2
636,2,2,2,3,3,3,2,2
637,2,1,2,2,2,2,2,2
638,3,3,2,2,2,2,2,2
639,3,2,2,2,2,2,2,1
640,2,2,1,2,2,2,2,2
641,2,1,1,1,1,1,1,1
642,1,2,2,1,1,1,2,2
643,2,2,2,2,2,2,2,2
644,2,1,1,1,1,0,1,2
645,2,2,0,1,1,1,1,1
646,2,1,1,3,3,2,3,3
647,3,3,3,2,3,2,2,2
648,3,3,1,1,1,2,2,2
649,2,2,3,3,2,1,1,1
650,0,0,0,1,1,1,1,1
651,1,1,2,2,2,2,2,3
652,2,1,2,2,3,4,3,4
653,4,2,2,2,2,2,1,1
654,2,2,2,2,2,2,2,3
655,2,3,2,2,2,2,3,3
656,3,3,2,2,3,3,3,3
657,3,2,3,3,3,2,3,2
658,3,3,3,4,3,4,4,4
659,2,2,3,3,3,4,4,3
660,3,3,3,3,3,3,2,2
661,2,2,2,3,3,2,3,2
662,3,2,3,3,3,3,2,3
663,2,2,2,2,2,2,2,2
664,2,2,2,2,3,3,2,2
665,2,3,3,3,2,2,3,3
666,3,3,3,3,3,3,3,2
667,3,2,2,2,1,2,2,1
668,1,1,2,2,2,1,1,2
669,2,2,2,3,3,2,3,2
670,2,2,3,3,3,3,2,2
671,2,1,1,1,3,2,2,2
672,2,1,2,1,0,0,1,2
673,2,2,3,4,4,2,3,3
674,3,3,3,3,3,2,2,3
675,2,3,2,2,2,2,2,3
676,2,3,2,2,2,2,3,3
677,2,2,2,2,3,2,2,3
678,2,2,3,2,2,3,3,3
679,4,3,3,3,3,4,3,2
680,2,2,2,2,2,2,2,4
681,3,3,3,1,1,2,2,2
682,2,2,2,2,2,2,2,3
683,3,2,2,2,3,3,4,3
684,4,4,3,4,3,2,3,4
685,5,4,4,3,4,3,3,3
686,2,2,2,2,3,3,3,2
687,2,3,3,3,3,2,2,3
688,3,2,2,3,2,2,2,1
689,3,3,2,3,2,3,2,2
690,2,3,2,2,3,3,3,2
691,2,2,2,2,2,3,2,2
692,2,2,2,3,3,3,2,3
693,2,2,2,2,2,2,2,1
694,1,1,2,2,2,2,2,1
695,2,2,2,2,2,1,1,2
696,2,2,2,2,2,2,2,2
697,2,1,1,2,3,2,2,2
698,2,3,2,2,2,2,2,2
699,2,2,2,2,1,3,3,3
700,2,2,3,2,3,2,3,5
701,4,3,3,3,3,3,3,2
702,3,2,1,1,2,2,3,3
703,2,2,2,2,3,3,2,4
704,2,3,3,2,3,3,2,2
705,2,3,3,3,2,3,5,5
706,4,4,4,4,5,4,3,4
707,4,3,3,3,3,4,3,3
708,4,3,3,3,3,3,3,3
709,3,3,2,2,1,1,2,2
710,2,1,1,1,1,2,2,3
711,3,3,4,3,5,3,4,3
712,2,4,3,2,3,3,3,3
713,2,3,3,3,3,2,3,2
714,3,3,4,3,4,3,3,2
715,2,2,2,3,3,2,2,3
716,3,3,3,2,2,2,2,1
717,2,2,2,2,2,2,2,2
718,2,3,3,2,2,2,2,2
719,2,3,2,2,2,2,2,2
720,2,3,2,3,3,3,4,3
721,5,5,2,2,2,3,2,2
722,1,1,2,2,2,2,4,5
723,4,2,2,3,3,4,3,3
724,3,2,2,2,3,3,4,4
725,4,4,3,3,2,3,4,3
726,3,3,2,2,3,1,2,2
727,3,2,2,2,2,3,4,3
728,2,3,2,4,4,5,3,5
729,4,4,3,2,3,2,3,2
730,2,3,1,2,3,3,2,2
